sector_subunit_id,sector_subunit_index,sentinel__subunit_matched_row_count,sector_id,sector_name,district,proxy_class,proxy_score,proxy_rank,sentinel__elevation__subunit_mean,sentinel__elevation__subunit_std,sentinel__ndvi__subunit_mean,sentinel__ndvi__subunit_std,sentinel__ndbi__subunit_mean,sentinel__ndbi__subunit_std,sentinel__mndwi__subunit_mean,sentinel__mndwi__subunit_std,sentinel__slope__subunit_mean,sentinel__slope__subunit_std
RWA.5.1.10_1__sentinel_subunit_08,8,27,RWA.5.1.10_1,Kinyinya,Gasabo,Low,0.2314513902420026,38,1436.5785185185186,27.549319984782375,0.3595157039230033,0.1164141679734533,0.0372233153094119,0.0727709120393926,-0.4708331832691382,0.0282775268007415,7.450550737378529,1.8956749199816547
RWA.5.1.10_1__sentinel_subunit_09,9,26,RWA.5.1.10_1,Kinyinya,Gasabo,Low,0.2314513902420026,38,1454.035641025641,28.829517048104876,0.4310410647329223,0.1295202465501686,-0.0142502342953205,0.0771679764240627,-0.4754269555123461,0.0317032438022286,7.035577124609397,2.332993883573576
RWA.5.1.10_1__sentinel_subunit_10,10,26,RWA.5.1.10_1,Kinyinya,Gasabo,Low,0.2314513902420026,38,1460.922435897436,33.52509543318809,0.3792826457499831,0.1255052012061836,0.0156993815249147,0.090158305306465,-0.4661583137515788,0.0309371555046761,6.706437894388651,3.026270527103449
RWA.5.1.11_1__sentinel_subunit_01,1,46,RWA.5.1.11_1,Ndera,Gasabo,Low,0.2188736158788271,40,1435.707270531401,29.116541049247456,0.3559406121069835,0.1100668469889747,0.033453999581327,0.0580688675272975,-0.4761374317957975,0.0405100256721645,7.281307709549648,2.3346689624845607
RWA.5.1.11_1__sentinel_subunit_02,2,46,RWA.5.1.11_1,Ndera,Gasabo,Low,0.2188736158788271,40,1432.6677053140097,66.10372640752063,0.3842874141400221,0.1277810374361091,0.0226333166076631,0.0779168578513165,-0.4910735795658788,0.048839235663048,8.534558707936373,3.663386141544004
RWA.5.1.11_1__sentinel_subunit_03,3,45,RWA.5.1.11_1,Ndera,Gasabo,Low,0.2188736158788271,40,1492.6606666666669,85.04298755538684,0.4092372792080558,0.0780659026151009,0.0022644935855649,0.0442839603436271,-0.5048175071124521,0.0306842786973971,9.388253910903575,5.584884956109659
RWA.5.1.11_1__sentinel_subunit_04,4,46,RWA.5.1.11_1,Ndera,Gasabo,Low,0.2188736158788271,40,1530.4437198067633,126.37155078520756,0.438663419052623,0.0655307358116168,-0.0105914049670952,0.0504695427018496,-0.5196083253378511,0.0264703994321026,11.084003779736982,4.860591334850362
RWA.5.1.11_1__sentinel_subunit_05,5,45,RWA.5.1.11_1,Ndera,Gasabo,Low,0.2188736158788271,40,1471.5598765432098,126.4586852916901,0.4296556338671499,0.0560339418206518,0.0025940677501297,0.0409517522411115,-0.5178579763372765,0.0269081174219147,9.39737713007868,4.696596337785207
RWA.5.1.11_1__sentinel_subunit_06,6,46,RWA.5.1.11_1,Ndera,Gasabo,Low,0.2188736158788271,40,1446.3095169082123,73.67782102195562,0.4246039684494346,0.0780948274779606,0.0048811515602193,0.0508351988185653,-0.5196574482401624,0.0255264375344341,9.706932799592977,4.383368833407972
RWA.5.1.11_1__sentinel_subunit_07,7,46,RWA.5.1.11_1,Ndera,Gasabo,Low,0.2188736158788271,40,1477.6575362318845,81.62319415712817,0.4094355066678002,0.0745319312813895,0.0087323666219731,0.0447841681479367,-0.5114802596592708,0.0212140896692947,9.284331873728744,4.173240668544522
RWA.5.1.11_1__sentinel_subunit_08,8,45,RWA.5.1.11_1,Ndera,Gasabo,Low,0.2188736158788271,40,1501.2143456790125,75.49921494185396,0.4082059197762143,0.0594414065869878,0.0052205750820592,0.0378066639468985,-0.5121527495548907,0.0168092446875973,10.320321150370589,4.790170283001531
RWA.5.1.11_1__sentinel_subunit_09,9,46,RWA.5.1.11_1,Ndera,Gasabo,Low,0.2188736158788271,40,1532.4481760745248,92.14962777429724,0.4431068205270023,0.0456395183775688,-0.0167211209110507,0.0369176688234218,-0.5136845326303451,0.0184576645268044,10.43686116184537,4.071141453236201
RWA.5.1.11_1__sentinel_subunit_10,10,45,RWA.5.1.11_1,Ndera,Gasabo,Low,0.2188736158788271,40,1562.7376476201869,82.9271700433476,0.4168875789163986,0.0658156580051566,0.0065199325637042,0.0584386178594501,-0.515635416604822,0.0331720129201092,9.87702399599187,4.053025168275836
RWA.5.1.12_1__sentinel_subunit_01,1,51,RWA.5.1.12_1,Nduba,Gasabo,Medium,0.3090924464295181,20,1442.775577342048,68.58549581199577,0.4077353306030084,0.1223794086581072,-0.0754544256287626,0.0741920411794295,-0.4124468617976926,0.1125804873540926,8.915242533713643,6.592563836948701
RWA.5.1.12_1__sentinel_subunit_02,2,50,RWA.5.1.12_1,Nduba,Gasabo,Medium,0.3090924464295181,20,1487.7004000000002,61.13849173036365,0.4309748769998014,0.1186577919325327,-0.0275068993793318,0.0717922970327762,-0.4923548502384803,0.036186851363826,11.239695705195269,3.927632349971093
RWA.5.1.12_1__sentinel_subunit_03,3,50,RWA.5.1.12_1,Nduba,Gasabo,Medium,0.3090924464295181,20,1493.0558666666666,63.97983263559385,0.4407747019111642,0.1108636943436451,-0.034641113476769,0.0673729887694374,-0.4893153023713097,0.0316803108513551,12.106925160837177,5.025288048835549
RWA.5.1.12_1__sentinel_subunit_04,4,50,RWA.5.1.12_1,Nduba,Gasabo,Medium,0.3090924464295181,20,1519.4840222222222,57.63215928034615,0.487880608406684,0.1102488894085955,-0.0687589838960428,0.0765002035095373,-0.5009252068490411,0.0340164136387126,15.86070509322087,4.788776874453307
RWA.5.1.12_1__sentinel_subunit_05,5,50,RWA.5.1.12_1,Nduba,Gasabo,Medium,0.3090924464295181,20,1568.5139777777777,96.16024701494798,0.5006300844124012,0.1172643731502886,-0.0719214023714207,0.102157252026531,-0.5049794030215132,0.0390404812140238,16.045037671309046,7.07274893408962
RWA.5.1.12_1__sentinel_subunit_06,6,50,RWA.5.1.12_1,Nduba,Gasabo,Medium,0.3090924464295181,20,1639.3454666666669,78.41456349521515,0.4850851938271144,0.0819957310757403,-0.052552746305052,0.0802783421803544,-0.5141177487017419,0.0319638798288523,14.164500346426168,5.895802988987266
RWA.5.1.12_1__sentinel_subunit_07,7,50,RWA.5.1.12_1,Nduba,Gasabo,Medium,0.3090924464295181,20,1586.4017752670177,77.57647840295425,0.504370679189741,0.0873865138391257,-0.0764779830659097,0.0677230034466556,-0.507528671900954,0.0380662054976815,16.816483686040996,4.877119800664106
RWA.5.1.12_1__sentinel_subunit_08,8,50,RWA.5.1.12_1,Nduba,Gasabo,Medium,0.3090924464295181,20,1564.6248011533712,80.65207930249228,0.5142402060774427,0.0777851966353686,-0.081905622650097,0.0786087901925903,-0.5080490699695854,0.026913318690589,16.446921749758154,5.240345023212433
