sector_subunit_id,sector_subunit_index,sector_subunit_count_requested,sentinel__subunit_assignment_method,sentinel__subunit_matched_row_count,sector_id,sector_name,district,sector_name_key,district_key,sector_area_km2,sentinel__elevation__subunit_count,sentinel__elevation__subunit_mean,sentinel__elevation__subunit_median,sentinel__elevation__subunit_min,sentinel__elevation__subunit_max,sentinel__elevation__subunit_std,sentinel__latitude__subunit_count,sentinel__latitude__subunit_mean,sentinel__latitude__subunit_median,sentinel__latitude__subunit_min,sentinel__latitude__subunit_max,sentinel__latitude__subunit_std,sentinel__longitude__subunit_count,sentinel__longitude__subunit_mean,sentinel__longitude__subunit_median,sentinel__longitude__subunit_min,sentinel__longitude__subunit_max,sentinel__longitude__subunit_std,sentinel__mndwi__subunit_count,sentinel__mndwi__subunit_mean,sentinel__mndwi__subunit_median,sentinel__mndwi__subunit_min,sentinel__mndwi__subunit_max,sentinel__mndwi__subunit_std,sentinel__ndbi__subunit_count,sentinel__ndbi__subunit_mean,sentinel__ndbi__subunit_median,sentinel__ndbi__subunit_min,sentinel__ndbi__subunit_max,sentinel__ndbi__subunit_std,sentinel__ndvi__subunit_count,sentinel__ndvi__subunit_mean,sentinel__ndvi__subunit_median,sentinel__ndvi__subunit_min,sentinel__ndvi__subunit_max,sentinel__ndvi__subunit_std,sentinel__slope__subunit_count,sentinel__slope__subunit_mean,sentinel__slope__subunit_median,sentinel__slope__subunit_min,sentinel__slope__subunit_max,sentinel__slope__subunit_std
RWA.5.2.3_1__sentinel_subunit_09,9,10,spatial_coordinate_order,4,RWA.5.2.3_1,Gikondo,Kicukiro,gikondo,kicukiro,3.4123197923280157,4.0,1413.6452777777777,1414.155,1392.7544444444443,1433.5166666666669,18.743279561050894,4.0,-1.9673104724254822,-1.9673104723848551,-1.9713528912024605,-1.963268053729758,0.003479160131118742,4.0,30.083006813477137,30.082333077042826,30.082333076978017,30.08502802284488,0.0013474729118273154,4.0,-0.43678842861394845,-0.43236609646785207,-0.4785242361654264,-0.4038972853546633,0.031555948508399316,4.0,0.050892573085387596,0.059728363908643,-0.004972864066016,0.0890864285902804,0.04556240801301567,4.0,0.3072380955578055,0.2854402169199372,0.2259600635503112,0.4321118848410364,0.08909045198407599,4.0,5.4933139994574915,5.566453178988563,2.35552030146122,8.484829338391622,2.6354329297355115
RWA.5.2.3_1__sentinel_subunit_10,10,10,spatial_coordinate_order,3,RWA.5.2.3_1,Gikondo,Kicukiro,gikondo,kicukiro,3.4123197923280157,3.0,1404.5925925925924,1408.27,1395.88,1409.6277777777775,7.57580638525218,3.0,-1.967759630061704,-1.968657945402227,-1.9686579454337505,-1.9659629993491343,0.0015559278383046426,3.0,30.085926338092083,30.085028022911917,30.08502802286745,30.087722968496877,0.0015559275717634898,3.0,-0.4377010822642622,-0.4388222783647942,-0.470541383814185,-0.4037395846138074,0.033415010169439985,3.0,0.0363198260847457,0.0253475178538307,0.005533403233121,0.0780785571672854,0.037496579854282126,3.0,0.3123767193240186,0.3329807234263305,0.2259371574091302,0.3782122771365952,0.07820052276544902,3.0,3.716588938964738,3.0539691201845804,2.1511611622571944,5.944636534452439,1.9816439180748766
RWA.5.2.4_1__sentinel_subunit_01,1,10,spatial_coordinate_order,9,RWA.5.2.4_1,Kagarama,Kicukiro,kagarama,kicukiro,7.933119026339698,9.0,1644.2201234567901,1647.8866666666668,1598.2133333333334,1682.85,25.324508870260207,9.0,-2.0003984187212933,-2.000997295583247,-2.0063871874030927,-1.9929124580702544,0.004624360993670688,9.0,30.096706121462418,30.095807806141032,30.09311286044615,30.09850275210552,0.0019056145031898486,9.0,-0.48393408465747206,-0.4875628514500242,-0.5306927680328126,-0.4441873085419467,0.028745691137901274,9.0,-0.03879553260550159,-0.0174597461325039,-0.2668401636928932,0.1080362985958152,0.11218503820829578,9.0,0.4391946958714208,0.4313826889504039,0.2762063218534302,0.6701273530248807,0.13243442310472878,9.0,8.017177621516181,7.0357250571250916,5.877863034937117,12.955286762449475,2.5370967308988197
RWA.5.2.4_1__sentinel_subunit_02,2,10,spatial_coordinate_order,9,RWA.5.2.4_1,Kagarama,Kicukiro,kagarama,kicukiro,7.933119026339698,9.0,1630.9008641975308,1629.0333333333333,1557.7611111111112,1692.48,48.90846484265013,9.0,-1.998302349687363,-2.000997295569981,-2.0063871873583756,-1.990217512164928,0.006174896661529823,9.0,30.10029938275599,30.101197698056065,30.098502752110413,30.101197698092733,0.0013474729731547386,9.0,-0.4869085415224921,-0.4980448865850609,-0.5397753931130699,-0.4211013188021577,0.047036385378331574,9.0,-0.030683712983178155,-0.0478346044073248,-0.1506706191621111,0.0934517580312394,0.09129707997239352,9.0,0.4442224771050392,0.4861126837843428,0.213751283993767,0.6458922852645871,0.16887954586938636,9.0,8.423052030154217,6.983145212862227,5.833570705122418,14.869313417805566,2.9317985635717045
RWA.5.2.4_1__sentinel_subunit_03,3,10,spatial_coordinate_order,9,RWA.5.2.4_1,Kagarama,Kicukiro,kagarama,kicukiro,7.933119026339698,9.0,1578.88987654321,1566.51,1519.4422222222222,1646.23,40.42953918125684,9.0,-1.9971045960059695,-1.9983023497120769,-2.006387187390267,-1.9875225663991845,0.006191210819080789,9.0,30.103593205280024,30.103892643659727,30.10119769809771,30.103892643747866,0.0008983151933679331,9.0,-0.47655939385996177,-0.4929352568071574,-0.5173106306661303,-0.4236863100983115,0.03696563567478396,9.0,-0.0007766620170546237,0.008239913632757,-0.1382260378001947,0.1068662539247681,0.0925743379342746,9.0,0.3773400494233521,0.365722531040587,0.1981309125854946,0.5912150208575603,0.15580466371432972,9.0,12.7029679730277,12.13731181356642,5.1510397646824515,23.63607226901584,6.680755228520694
RWA.5.2.4_1__sentinel_subunit_04,4,10,spatial_coordinate_order,9,RWA.5.2.4_1,Kagarama,Kicukiro,kagarama,kicukiro,7.933119026339698,9.0,1504.4686419753086,1506.618888888889,1473.8077777777778,1535.4633333333334,22.165617886479833,9.0,-1.9905169505786837,-1.9902175122087125,-1.998302349694503,-1.9848276204189907,0.004753437656939992,9.0,30.10688702805138,30.106587589627512,30.10389264375788,30.109282535478226,0.001619460912053435,9.0,-0.4556648896442261,-0.4493745751846358,-0.5094802302821855,-0.4046524559471638,0.0390963593108819,9.0,0.06056301426000895,0.0862462601764677,-0.0528241603948939,0.1023114175229698,0.05347201714166037,9.0,0.279334766373968,0.2528448789017515,0.2149634407016823,0.4417929643840232,0.0835956278375713,9.0,7.72280344211025,6.320325527191162,4.370948495335049,15.45026456779904,3.619042494965424
RWA.5.2.4_1__sentinel_subunit_05,5,10,spatial_coordinate_order,9,RWA.5.2.4_1,Kagarama,Kicukiro,kagarama,kicukiro,7.933119026339698,9.0,1463.3312345679014,1463.7311111111112,1424.0255555555557,1497.0833333333333,25.8528054835784,9.0,-1.991415265875248,-1.9902175122322012,-1.9983023497017776,-1.98482762045408,0.005238033177526577,9.0,30.110779727604225,30.11197748124657,30.10928253549655,30.111977481314018,0.0014203611399303561,9.0,-0.45429228005901023,-0.4438450338090045,-0.5236709079435672,-0.4194781948540313,0.03679920299542053,9.0,0.06102021856237654,0.0736029059033871,-0.005337076436001,0.1045094389930504,0.04209937125830157,9.0,0.2824194244227709,0.2376817950070175,0.203292712587665,0.3893101201843665,0.07800280766879387,9.0,6.9748012793799985,6.480895649592082,5.1004722151491375,12.670103714731004,2.270286946677405
RWA.5.2.4_1__sentinel_subunit_06,6,10,spatial_coordinate_order,9,RWA.5.2.4_1,Kagarama,Kicukiro,kagarama,kicukiro,7.933119026339698,9.0,1460.164938271605,1456.5366666666666,1422.6533333333334,1481.7055555555555,20.60185697544668,9.0,-1.9941102116998093,-1.995607403754704,-1.9983023496820789,-1.987522566353532,0.0035932610866554757,9.0,30.115271304016872,30.11467242721027,30.111977481324043,30.117367372971344,0.0017966305249499275,9.0,-0.4593104213371135,-0.4634515785635708,-0.4834375294369544,-0.4334053168786744,0.017759054599498007,9.0,0.08894519121477897,0.0916244479199258,0.0522020625389085,0.1115038597434317,0.019097037280556124,9.0,0.2447572784736698,0.2384364417128238,0.2067080688966994,0.3058524247504819,0.038013809603020865,9.0,7.776135134682243,7.698582047356499,3.477152544061343,12.562251150078245,3.023381109860773
RWA.5.2.4_1__sentinel_subunit_07,7,10,spatial_coordinate_order,9,RWA.5.2.4_1,Kagarama,Kicukiro,kagarama,kicukiro,7.933119026339698,9.0,1423.1127160493827,1422.4166666666667,1396.4,1464.4488888888889,24.32243070764354,9.0,-1.994409650148849,-1.9929124580325797,-2.0009972955601234,-1.9875225663917395,0.0048791008391681975,9.0,30.119463442009103,30.120062318855968,30.117367372983075,30.12275726469363,0.0017966305662178946,9.0,-0.48193407907929753,-0.4698379909195954,-0.5387789402468562,-0.423899403310841,0.04264304947873692,9.0,0.08664342932919676,0.0902465101743085,0.0427287725995157,0.131790214623443,0.02624610171629292,9.0,0.27638644372547055,0.2715680282389394,0.1948392690037127,0.3622360105856808,0.05480255666287371,9.0,8.523162935324656,8.294644146760305,5.339757057759497,11.389654813077716,1.6489229717668181
RWA.5.2.4_1__sentinel_subunit_08,8,10,spatial_coordinate_order,9,RWA.5.2.4_1,Kagarama,Kicukiro,kagarama,kicukiro,7.933119026339698,9.0,1423.9402469135803,1432.628888888889,1389.5366666666666,1453.7266666666667,21.887185535654297,9.0,-1.9997995418379542,-2.0009972955541975,-2.0063871874199197,-1.9902175122053316,0.004879100878893975,9.0,30.123955018479972,30.122757264824987,30.12275726469954,30.12545221065763,0.0014203611874006679,9.0,-0.46362345974501895,-0.4562140169472359,-0.5261552462257748,-0.415178361350246,0.03816491787592529,9.0,0.10784256074633453,0.105742358945121,0.0639440767361965,0.1389344956129853,0.02230315481649432,9.0,0.22842531491456214,0.2003408873778965,0.1660813502470326,0.325538290153867,0.05334883722827242,9.0,7.564342505836192,7.878742146756914,4.166150562696987,11.661851325829824,2.3748352838620397
RWA.5.2.4_1__sentinel_subunit_09,9,10,spatial_coordinate_order,9,RWA.5.2.4_1,Kagarama,Kicukiro,kagarama,kicukiro,7.933119026339698,9.0,1401.961111111111,1401.486666666667,1365.4766666666667,1437.171111111111,24.09048935078916,9.0,-2.001296733987536,-2.0009972956087596,-2.009082133177615,-1.9929124580483817,0.0060926707185879735,9.0,30.12784771798172,30.128147156368808,30.125452210673117,30.13084210220591,0.001619460845636912,9.0,-0.5139541968677533,-0.5252949748315577,-0.5793095284935817,-0.4281870517541112,0.0513881265049415,9.0,0.09742348215884392,0.1011514137911477,0.0748078734268332,0.1214266487585125,0.016570050041606978,9.0,0.31309758195219634,0.3149119784128649,0.1796277526799687,0.4022686757549945,0.077717182642063,9.0,7.7474518038019715,8.344150793552398,4.748280824157927,11.037673553758196,2.0416976107525007
RWA.5.2.4_1__sentinel_subunit_10,10,10,spatial_coordinate_order,8,RWA.5.2.4_1,Kagarama,Kicukiro,kagarama,kicukiro,7.933119026339698,8.0,1372.1643055555555,1365.2377777777776,1347.4911111111112,1426.5977777777778,27.02463313856902,8.0,-2.005039714330605,-2.005039714299704,-2.011777079032212,-1.998302349658224,0.004321527492268398,8.0,30.132189575239934,30.132189575249598,30.130842102261497,30.13353704820832,0.0014405091727675446,8.0,-0.5338543047237518,-0.5432823202829185,-0.5677124337613079,-0.4963572815303548,0.02917468845032695,8.0,0.04351414509368614,0.05342544327604625,-0.0597793358383245,0.1131470868149158,0.056994702116659746,8.0,0.4239112890557877,0.42665433881169057,0.2592898327461482,0.5429681449119153,0.08607399651907853,8.0,9.283218472467528,10.051747572554483,5.077673276596599,13.54740009519789,3.2046776665932564
RWA.5.2.5_1__sentinel_subunit_01,1,10,spatial_coordinate_order,26,RWA.5.2.5_1,Kanombe,Kicukiro,kanombe,kicukiro,22.91724886984972,26.0,1434.447094017094,1437.1722222222222,1370.2544444444443,1479.62,34.321246062269594,26.0,-1.9732186229524413,-1.9713528912320708,-1.990217512210936,-1.9605731076689907,0.007876224621242446,26.0,30.123897434128782,30.125452210606884,30.117367372927877,30.12814715640729,0.003669330988217157,26.0,-0.45005840679801207,-0.44469922987742116,-0.5493976112630108,-0.3583185901481969,0.05179659174696082,26.0,0.08250438231579044,0.08967989041756215,-0.0557955743381762,0.1742256682786074,0.0450283663522182,26.0,0.2707027367816272,0.2654116221744319,0.1298904892807738,0.5588257863010576,0.1094778528053804,26.0,6.765495947298841,6.196058520674706,2.5982426811589137,11.409760694238877,2.441621812019219
RWA.5.2.5_1__sentinel_subunit_02,2,10,spatial_coordinate_order,25,RWA.5.2.5_1,Kanombe,Kicukiro,kanombe,kicukiro,22.91724886984972,25.0,1420.494,1429.3544444444444,1349.918888888889,1480.3733333333332,38.44268209137596,25.0,-1.9847198226292797,-1.984827620469862,-2.000997295600997,-1.9713528912190683,0.008609779102646051,25.0,30.13245906981745,30.13353704814191,30.12814715641107,30.136231993911565,0.0019056144799768442,25.0,-0.452686555831591,-0.4320183998979308,-0.5319283407839955,-0.3779947391498786,0.05266609386991136,25.0,0.07306819242595158,0.0932056105124534,-0.021267816984695,0.1331144176154472,0.046945623062674885,25.0,0.2892664319465121,0.2350110850084445,0.1514331335730568,0.5094995225801014,0.12435423345775984,25.0,6.784297923896048,6.250927495956421,3.3118304477797613,10.793050062391494,2.410108483362127
RWA.5.2.5_1__sentinel_subunit_03,3,10,spatial_coordinate_order,26,RWA.5.2.5_1,Kanombe,Kicukiro,kanombe,kicukiro,22.91724886984972,26.0,1398.281752136752,1387.6466666666665,1340.2166666666667,1491.1555555555556,41.118128016394984,26.0,-1.9966439214897518,-1.9983023496408894,-2.01986191648698,-1.971352891182785,0.014159665543393849,26.0,30.137372163413936,30.136231993997406,30.1362319939317,30.138926939953844,0.0013577986000660265,26.0,-0.48936049829757156,-0.5074782682318761,-0.5590466598390911,-0.3912151133369299,0.052364191334448446,26.0,0.056121298305058416,0.0730979669551625,-0.1152668833400677,0.1412409957081261,0.06416235834329818,26.0,0.3507950705259836,0.3651818363292493,0.1616015335096576,0.5855797164834747,0.10845561570280328,26.0,7.8756546297643935,8.31784396092097,2.7404902817143335,12.853543107509614,2.3273536632285965
RWA.5.2.5_1__sentinel_subunit_04,4,10,spatial_coordinate_order,25,RWA.5.2.5_1,Kanombe,Kicukiro,kanombe,kicukiro,22.91724886984972,25.0,1415.5874666666668,1421.4222222222222,1339.506666666667,1488.1377777777775,38.00836254166656,25.0,-1.9979789562031522,-1.9983023496083905,-2.0252518082074795,-1.9713528911457172,0.016398621878013234,25.0,30.140759503044496,30.141621885642376,30.138926939957848,30.14162188569269,0.0012830507820415433,25.0,-0.472560612493617,-0.4788254461977604,-0.5397482591602324,-0.3569993033518156,0.047346988314209526,25.0,0.05847580409727329,0.0598905892115105,-0.0308319679202122,0.1142506749593958,0.036593534882152334,25.0,0.31912829169823903,0.3111993042622278,0.1624683481947116,0.4473795685810391,0.07069462179284741,25.0,7.701481145601803,7.642568154335022,2.6578765791654586,11.441797499656678,2.597169051575323
RWA.5.2.5_1__sentinel_subunit_05,5,10,spatial_coordinate_order,25,RWA.5.2.5_1,Kanombe,Kicukiro,kanombe,kicukiro,22.91724886984972,25.0,1430.082888888889,1447.161111111111,1338.86,1487.717777777778,47.58039064542447,25.0,-1.9988413388627018,-1.995607403726032,-2.0279467538870932,-1.974047836907215,0.01642959469432514,25.0,30.14410123587667,30.144316831545495,30.14162188569823,30.147011777378836,0.00107797833292259,25.0,-0.4557811843842204,-0.4600577857252226,-0.5153693929005942,-0.3703163989209205,0.03811657982951405,25.0,0.059260779672318076,0.0619819380157683,-0.046180187714745,0.1259949936198463,0.03920255354842067,25.0,0.2986300102393736,0.3036839255428362,0.15966076110541,0.4601357147138038,0.07059835910947253,25.0,6.503895841338899,6.414381569226583,2.061287313898404,13.12111561457316,2.9567685351220194
RWA.5.2.5_1__sentinel_subunit_06,6,10,spatial_coordinate_order,26,RWA.5.2.5_1,Kanombe,Kicukiro,kanombe,kicukiro,22.91724886984972,26.0,1426.656282051282,1427.4383333333335,1339.003333333333,1491.9622222222222,55.72904471444331,26.0,-2.0001680814556955,-2.0023447684006186,-2.025251808235817,-1.974047836939467,0.014854393503435197,26.0,30.14773733974566,30.14701177747636,30.147011777407258,30.149706723119667,0.001219043355703832,26.0,-0.47554299196713995,-0.4804591955539521,-0.5432251331584456,-0.3873590056815107,0.04421539059541227,26.0,0.060612450806458495,0.06908494794210665,-0.0141774541412762,0.1272005346055351,0.03403986766244344,26.0,0.32475820086059454,0.3314603953164994,0.1928538142696579,0.4356269596330336,0.06108129241324423,26.0,7.031109539586255,6.483889126380285,1.8746511441469191,12.353319897651671,3.1136377099856167
RWA.5.2.5_1__sentinel_subunit_07,7,10,spatial_coordinate_order,25,RWA.5.2.5_1,Kanombe,Kicukiro,kanombe,kicukiro,22.91724886984972,25.0,1418.7674222222222,1449.3777777777775,1338.3377777777778,1496.1677777777777,60.1587616927693,25.0,-2.000350508545389,-1.9983023497945136,-2.02794675384558,-1.9740478370013848,0.01789790349988228,25.0,30.151000297224687,30.14970672319456,30.14970672312369,30.152401669162003,0.0013741582129206593,25.0,-0.4711249473438413,-0.4616976243900112,-0.5404317744347626,-0.3793230807473524,0.041554826995020694,25.0,0.04410093471104414,0.0579810781379548,-0.0759472415433547,0.145710365402946,0.054796688038217654,25.0,0.354596491263353,0.3244510973360827,0.2351072969697555,0.5415885869832773,0.08498358925415182,25.0,5.393038668881522,4.936729088293181,1.4095352221859827,12.940922793282402,3.185249587709754
RWA.5.2.5_1__sentinel_subunit_08,8,10,spatial_coordinate_order,26,RWA.5.2.5_1,Kanombe,Kicukiro,kanombe,kicukiro,22.91724886984972,26.0,1383.2844017094017,1388.7416666666668,1338.43,1445.3844444444444,40.1972260592979,26.0,-2.006905446105759,-2.0077346602673387,-2.033336645741402,-1.9821326746196597,0.014341958611259767,26.0,30.154267400857258,30.155096614918993,30.152401669162444,30.155096614971377,0.001268453622650709,26.0,-0.4734355789514397,-0.4777500849318991,-0.5214678125207,-0.3976045733099809,0.026360709801311142,26.0,0.024395965098437198,0.06552902725266091,-0.1927060287139554,0.1239483634195204,0.08722575154436793,26.0,0.3803369552539127,0.31276172259074353,0.2399787598644394,0.6107772266927819,0.11647910794637456,26.0,5.30518173996964,6.009337736798657,1.7179593348503113,9.56321401172214,2.844423352562284
RWA.5.2.5_1__sentinel_subunit_09,9,10,spatial_coordinate_order,25,RWA.5.2.5_1,Kanombe,Kicukiro,kanombe,kicukiro,22.91724886984972,25.0,1366.5251999999998,1352.2755555555557,1338.3011111111111,1429.5666666666666,31.282028305882605,25.0,-2.010806898468052,-2.0090821332115096,-2.033336645725149,-1.984827620497721,0.014819752026711824,25.0,30.15800715654632,30.157791560898698,30.15509661499138,30.160486506697463,0.0013293852084391789,25.0,-0.4571324400539388,-0.4729122015481004,-0.5235256268467556,-0.2576622337039551,0.06811307807198007,25.0,0.011374269592436766,0.046499483213359,-0.2126304155905406,0.1110812408666824,0.09158198844513957,25.0,0.3866143798823461,0.3867588827025572,0.2524122195120407,0.5277283512204411,0.0956365340850469,25.0,4.815006845617294,4.406535623603397,1.6474623792039025,9.01335863934623,2.889304340646307
RWA.5.2.5_1__sentinel_subunit_10,10,10,spatial_coordinate_order,25,RWA.5.2.5_1,Kanombe,Kicukiro,kanombe,kicukiro,22.91724886984972,25.0,1358.7345777777778,1342.262222222222,1338.6433333333334,1418.6566666666668,27.994516231303127,25.0,-2.006926176415667,-2.003692241317052,-2.0279467539063627,-1.990217512177346,0.01023251693464724,25.0,30.162534665525218,30.163181452349367,30.160486506712022,30.16857134426473,0.002369918473112008,25.0,-0.4763385565022677,-0.4741636403469411,-0.548422321488535,-0.4193765168305891,0.034726266742391244,25.0,-0.02097723130166365,-0.0437269255444166,-0.1833813761425046,0.1721336440824054,0.09864307533961963,25.0,0.4564656752563147,0.5070163412592436,0.2248580684283123,0.6123761695538839,0.1247774754311852,25.0,4.571400397321913,4.18719004313151,1.696639292438825,10.244343915780386,2.715171481783213
RWA.5.2.6_1__sentinel_subunit_01,1,10,spatial_coordinate_order,3,RWA.5.2.6_1,Kicukiro,Kicukiro,kicukiro,kicukiro,2.0629792430388907,3.0,1413.671111111111,1405.0,1400.5533333333333,1435.46,19.000262376356098,3.0,-1.9668613147119955,-1.965962999338248,-1.968657945483101,-1.9659629993146377,0.0015559278889982016,3.0,30.089519599222957,30.0904179145493,30.08772296852069,30.090417914598884,0.0015559278293838265,3.0,-0.4322152527087489,-0.4268310010711355,-0.4522470828669956,-0.4175676741881156,0.017955722509886717,3.0,0.028537401937547235,0.0360477962307462,-0.051997961995412,0.1015623715773075,0.07705516548921758,3.0,0.3257749743965924,0.3292614053776137,0.2299746668797462,0.4180888509324174,0.09410554160722752,3.0,6.275168051918347,6.494383609294891,2.561840701500574,9.769279844959575,3.608716717492963
RWA.5.2.6_1__sentinel_subunit_02,2,10,spatial_coordinate_order,2,RWA.5.2.6_1,Kicukiro,Kicukiro,kicukiro,kicukiro,2.0629792430388907,2.0,1438.2288888888888,1438.2288888888888,1425.1433333333334,1451.3144444444445,18.50577013785329,2.0,-1.9713528911916804,-1.9713528911916804,-1.971352891193957,-1.9713528911894036,3.2197100994428134e-12,2.0,30.091765387509604,30.091765387509604,30.09041791464134,30.093112860377865,0.001905614405225708,2.0,-0.394709859076105,-0.394709859076105,-0.3993097492748569,-0.3901099688773531,0.0065052271045020075,2.0,0.0868238746202746,0.0868238746202746,0.0478792303463485,0.1257685188942007,0.055076044113981995,2.0,0.2220651253516919,0.2220651253516919,0.195265173809678,0.2488650768937058,0.03790085494165779,2.0,7.528195609516567,7.528195609516567,6.6503705761167735,8.406020642916362,1.2414320676246036
